EU-England & Wales;Wyre;Not Threatened With Loss;53°55' 3°0' W
EU-England & Wales;Wyre (wales);Not Threatened With Loss;52°17' 4°11' W
EU-England & Wales;Yealm;Not Threatened With Loss;50°18' 4°3' W
EU-England & Wales;Yeo;Not Threatened With Loss;51°4' 4°4' W
EU-England & Wales;Afan;Restored;51°34' 3°38' W
EU-England & Wales;Bela;Restored;54°13' 2°47' W
EU-England & Wales;Ebbw;Restored;51°32' 2°59' W
EU-England & Wales;Ewenny;Restored;51°28' 3°36' W
EU-England & Wales;Gwendraeth Fawr;Restored;51°43' 4°18' W
EU-England & Wales;Gwendrarth Fach;Restored;51°43' 4°19' W
EU-England & Wales;Loughor;Restored;51°39' 4°4' W
EU-England & Wales;Neath;Restored;51°37' 3°50' W
EU-England & Wales;Ogmore;Restored;51°28' 3°36' W
EU-England & Wales;Ouse;Restored;53°41' 4°1' E
EU-England & Wales;Rheidol;Restored;52°24' 4°4' W
EU-England & Wales;Stour (Kent);Restored;51°18' 1°22' E
EU-England & Wales;Tawe;Restored;51°36' 3°55' W
EU-England & Wales;Tees;Restored;54°38' 1°8' E
EU-England & Wales;Tyne;Restored;55°0' 1°25' E
EU-England & Wales;Wear;Restored;54°55' 1°21' E
EU-England & Wales;Ystwyth;Restored;52°24' 4°4' W
EU-England & Wales;Axe;Threatened With Loss;50°41' 3°3' W
EU-England & Wales;Parrett;Threatened With Loss;51°12' 3°0' W
EU-England & Wales;Stour (Dorset);Threatened With Loss;50°43' 1°46' W
EU-England & Wales;Wansbeck;Threatened With Loss;55°9' 1°31' E
EU-No. Ireland;Blackwater;Not threatened with loss;54°31' 6°35' W
EU-No. Ireland;Bush;Not threatened with loss;55°14' 6°32' W
EU-No. Ireland;Glenarm;Not threatened with loss;54°58' 5°57' W
EU-No. Ireland;Glenarriff;Not threatened with loss;55°4' 6°3' W
EU-No. Ireland;Glendun;Not threatened with loss;55°7' 6°4' W
EU-No. Ireland;Main;Not threatened with loss;54°43' 6°17' W
EU-No. Ireland;Margy;Not threatened with loss;55°12' 6°14' W
EU-No. Ireland;Moneycarragh;Not threatened with loss;54°15' 5°52' W
EU-No. Ireland;Shimna;Not threatened with loss;54°13' 5°53' W
EU-No. Ireland;Lagan;Restored;54°37' 5°55' W
EU-No. Ireland;Garvary;Unknown category;54°31' 7°57' W
EU-Scotland;Shieldaig River;Lost;57°30' 5°38' W
EU-Scotland;Abhainn Ant-Stratha Mhoir;Not Threatened With Loss;57°13' 6°2' W
EU-Scotland;Abhainn Camus Fhionnairigh;Not Threatened With Loss;57°11' 6°7' W
EU-Scotland;Abhainn Cumhang A Ghlinne;Not Threatened With Loss;57°23' 5°35' W
EU-Scotland;Abhainn Gleann Aoistail;Not Threatened With Loss;55°57' 5°54' W
EU-Scotland;Abhainn Mhor A'glinne Ruaidh;Not Threatened With Loss;58°11' 6°55' W
EU-Scotland;Abhainn Mor Kintaravay;Not Threatened With Loss;58°3' 6°41' W
EU-Scotland;Abhainn Na Ciste (Locha Dubha);Not Threatened With Loss;57°46' 6°55' W
EU-Scotland;Abhainn Na Cuille;Not Threatened With Loss;55°51' 5°27' W
EU-Scotland;Abhainn Nah Uainaire;Not Threatened With Loss;55°51' 6°5' W
EU-Scotland;Abhainn Righ;Not Threatened With Loss;56°42' 5°13' W
EU-Scotland;Abhainn Smuaisibhig;Not Threatened With Loss;57°57' 6°36' W
EU-Scotland;Abhainn Sron A Chreagain;Not Threatened With Loss;56°48' 5°9' W
EU-Scotland;Achateny Water;Not Threatened With Loss;56°45' 6°3' W
EU-Scotland;Achriesgill Water;Not Threatened With Loss;58°26' 4°59' W
EU-Scotland;Achvarasdal Burn;Not Threatened With Loss;58°33' 3°46' W
EU-Scotland;Ainort Burn;Not Threatened With Loss;57°16' 6°4' W
EU-Scotland;Allt A Ghlinne;Not Threatened With Loss;57°4' 6°0' W
EU-Scotland;Allt A Mhama;Not Threatened With Loss;56°53' 5°43' W
EU-Scotland;Allt Cinn Locha;Not Threatened With Loss;55°56' 5°34' W
EU-Scotland;Allt Dogha;Not Threatened With Loss;56°50' 5°9' W
EU-Scotland;Allt Na Criche;Not Threatened With Loss;55°47' 6°27' W
EU-Scotland;Allt Osda;Not Threatened With Loss;55°51' 5°16' W
EU-Scotland;Allt Ruadh;Not Threatened With Loss;57°34' 7°24' W
EU-Scotland;Alness River;Not Threatened With Loss;57°40' 4°14' W
EU-Scotland;Amhuinnsuidhe;Not Threatened With Loss;57°57' 6°59' W
EU-Scotland;An Iola;Not Threatened With Loss;56°32' 5°19' W
EU-Scotland;Ant Suileag;Not Threatened With Loss;56°51' 5°14' W
EU-Scotland;Ardyne Burn;Not Threatened With Loss;55°52' 5°1' W
EU-Scotland;Armadale Burn;Not Threatened With Loss;58°33' 4°4' W
EU-Scotland;Arnol;Not Threatened With Loss;58°20' 6°36' W
EU-Scotland;Aros River;Not Threatened With Loss;56°31' 5°58' W
EU-Scotland;Badachro River;Not Threatened With Loss;57°41' 5°43' W
EU-Scotland;Balgy River;Not Threatened With Loss;57°31' 5°35' W
EU-Scotland;Balliemore Burn;Not Threatened With Loss;56°0' 5°7' W
EU-Scotland;Balnagown River;Not Threatened With Loss;57°43' 4°3' W
EU-Scotland;Barbreck River;Not Threatened With Loss;56°11' 5°30' W
EU-Scotland;Barr River;Not Threatened With Loss;56°38' 5°53' W
EU-Scotland;Barr Water;Not Threatened With Loss;55°33' 5°42' W
EU-Scotland;Barvas;Not Threatened With Loss;58°21' 6°32' W
EU-Scotland;Bay River;Not Threatened With Loss;57°15' 6°4' W
EU-Scotland;Bayhead;Not Threatened With Loss;58°12' 6°23' W
EU-Scotland;Beach River;Not Threatened With Loss;56°20' 6°6' W
EU-Scotland;Benlister Burn;Not Threatened With Loss;55°31' 5°7' W
EU-Scotland;Berriedale Water;Not Threatened With Loss;58°10' 3°29' W
EU-Scotland;Bervie Water;Not Threatened With Loss;56°50' 2°16' W
EU-Scotland;Blackwater;Not Threatened With Loss;55°30' 5°20' W
EU-Scotland;Blackwater;Not Threatened With Loss;58°11' 6°42' W
EU-Scotland;Borve;Not Threatened With Loss;57°50' 6°59' W
EU-Scotland;Breackerie Water;Not Threatened With Loss;55°18' 5°41' W
EU-Scotland;Broadford River;Not Threatened With Loss;57°14' 5°54' W
EU-Scotland;Bunessan River;Not Threatened With Loss;56°19' 6°13' W
EU-Scotland;Burn At Gutcher;Not Threatened With Loss;60°40' 5°9' W
EU-Scotland;Burn At Uyeasound;Not Threatened With Loss;60°41' 5°4' W
EU-Scotland;Burn At Voe;Not Threatened With Loss;60°30' 1°23' W
EU-Scotland;Burn From Bays Water;Not Threatened With Loss;60°23' 1°23' W
EU-Scotland;Burn From Black Loch;Not Threatened With Loss;60°13' 1°13' W
EU-Scotland;Burn From Gossa Water;Not Threatened With Loss;60°11' 1°26' W
EU-Scotland;Burn From Loch Of Cliff;Not Threatened With Loss;60°48' 5°2' W
EU-Scotland;Burn From Loch Of Clousta;Not Threatened With Loss;60°18' 1°26' W
EU-Scotland;Burn From Loch Of Flugarth;Not Threatened With Loss;60°36' 1°20' W
EU-Scotland;Burn From Loch Of Snarravoe;Not Threatened With Loss;60°41' 5°7' W
EU-Scotland;Burn From Loch Of Tingwall;Not Threatened With Loss;60°8' 1°15' W
EU-Scotland;Burn From Loch Of Vatsetter;Not Threatened With Loss;60°35' 1°1' W
EU-Scotland;Burn From Vidlin Loch;Not Threatened With Loss;60°22' 1°7' W
EU-Scotland;Burn Of Arisdale;Not Threatened With Loss;60°30' 1°6' W
EU-Scotland;Burn Of Brouster;Not Threatened With Loss;60°14' 1°31' W
EU-Scotland;Burn Of Burrafirth;Not Threatened With Loss;60°18' 1°20' W
EU-Scotland;Burn Of Collafirth;Not Threatened With Loss;60°23' 1°13' W
EU-Scotland;Burn Of Dalamut;Not Threatened With Loss;60°34' 1°10' W
EU-Scotland;Burn Of Dale;Not Threatened With Loss;60°10' 1°12' W
EU-Scotland;Burn Of Deskford;Not Threatened With Loss;57°41' 2°49' W
EU-Scotland;Burn Of Fogrigarth;Not Threatened With Loss;60°17' 1°32' W
EU-Scotland;Burn Of Gossawater;Not Threatened With Loss;60°40' 1°4' W
EU-Scotland;Burn Of Greennafirth;Not Threatened With Loss;60°19' 1°9' W
EU-Scotland;Burn Of Hamnavoe;Not Threatened With Loss;60°30' 1°6' W
EU-Scotland;Burn Of Laxobigging;Not Threatened With Loss;60°26' 1°15' W
EU-Scotland;Burn Of Lunnister;Not Threatened With Loss;60°26' 1°21' W
EU-Scotland;Burn Of Mangaster;Not Threatened With Loss;60°25' 1°23' W
EU-Scotland;Burn Of Quoys;Not Threatened With Loss;60°16' 1°11' W
EU-Scotland;Burn Of Roerwater;Not Threatened With Loss;60°32' 1°21' W
EU-Scotland;Burn Of Sandgarth;Not Threatened With Loss;60°23' 1°15' W
EU-Scotland;Burn Of Sandwater;Not Threatened With Loss;60°14' 1°15' W
EU-Scotland;Burn Of Sandy Lochs;Not Threatened With Loss;60°28' 1°25' W
EU-Scotland;Burn Of Strand;Not Threatened With Loss;60°11' 1°13' W
EU-Scotland;Burn Of Susetter;Not Threatened With Loss;60°21' 1°16' W
EU-Scotland;Burn Of Tronister;Not Threatened With Loss;60°22' 1°9' W
EU-Scotland;Burn Of Urrafirth;Not Threatened With Loss;60°29' 1°27' W
EU-Scotland;Burn Of Voxter;Not Threatened With Loss;60°24' 1°19' W
EU-Scotland;Burn Of Weisdale;Not Threatened With Loss;60°15' 1°17' W
EU-Scotland;Cairidh Mhor Burn;Not Threatened With Loss;55°57' 5°54' W
EU-Scotland;Carnoch River;Not Threatened With Loss;56°41' 5°31' W
EU-Scotland;Caron River;Not Threatened With Loss;57°24' 6°29' W
EU-Scotland;Carradale Water;Not Threatened With Loss;55°34' 5°29' W
EU-Scotland;Carrick Burn;Not Threatened With Loss;56°6' 4°54' W
EU-Scotland;Carron Water;Not Threatened With Loss;56°57' 2°12' W
EU-Scotland;Caslavat Or Red River;Not Threatened With Loss;58°10' 7°2' W
EU-Scotland;Clachan Burn;Not Threatened With Loss;55°44' 5°34' W
EU-Scotland;Claggain River;Not Threatened With Loss;55°42' 6°2' W
EU-Scotland;Claonaig Water;Not Threatened With Loss;55°45' 5°23' W
EU-Scotland;Coladoir River;Not Threatened With Loss;56°23' 5°58' W
EU-Scotland;Coll;Not Threatened With Loss;58°16' 6°18' W
EU-Scotland;Connieglen Water;Not Threatened With Loss;55°18' 5°38' W
EU-Scotland;Corran River;Not Threatened With Loss;55°52' 5°55' W
EU-Scotland;Cowie Water;Not Threatened With Loss;56°58' 2°12' W
EU-Scotland;Craigroy Burn;Not Threatened With Loss;57°51' 4°11' W
EU-Scotland;Creed;Not Threatened With Loss;58°11' 6°23' W
EU-Scotland;Croe Water;Not Threatened With Loss;56°11' 4°46' W
EU-Scotland;Crossaig Burn;Not Threatened With Loss;55°42' 5°26' W
EU-Scotland;Cuilarstich Burn;Not Threatened With Loss;56°2' 5°26' W
EU-Scotland;Culag River;Not Threatened With Loss;58°8' 5°14' W
EU-Scotland;Cullivoe Burn;Not Threatened With Loss;60°42' 1°0' W
EU-Scotland;Daill River;Not Threatened With Loss;58°34' 4°49' W
EU-Scotland;Dearg Abhainn;Not Threatened With Loss;56°31' 5°19' W
EU-Scotland;Douglas Water;Not Threatened With Loss;56°11' 5°6' W
EU-Scotland;Duartmore Burn;Not Threatened With Loss;58°16' 5°6' W
EU-Scotland;Dubh Lighe;Not Threatened With Loss;56°51' 5°20' W
EU-Scotland;Dubh Uisge;Not Threatened With Loss;56°50' 5°15' W
EU-Scotland;Dunbeath Water;Not Threatened With Loss;58°14' 3°25' W
EU-Scotland;Dundonnell River;Not Threatened With Loss;57°50' 5°12' W
EU-Scotland;Easter Fearn Burn;Not Threatened With Loss;57°51' 4°17' W
EU-Scotland;Edderton Burn;Not Threatened With Loss;57°49' 4°8' W
EU-Scotland;Eishken;Not Threatened With Loss;58°1' 6°31' W
EU-Scotland;Eishort Burn;Not Threatened With Loss;57°11' 5°50' W
EU-Scotland;Eye Water;Not Threatened With Loss;55°52' 2°5' W
EU-Scotland;Eynort River;Not Threatened With Loss;57°15' 6°20' W
EU-Scotland;Fionn Lighe;Not Threatened With Loss;56°51' 5°20' W
EU-Scotland;Forsa;Not Threatened With Loss;58°11' 7°0' W
EU-Scotland;Forsa River;Not Threatened With Loss;56°31' 5°54' W
EU-Scotland;Forss Water;Not Threatened With Loss;58°36' 3°40' W
EU-Scotland;Gaireann System;Not Threatened With Loss;57°38' 7°17' W
EU-Scotland;Garvan River;Not Threatened With Loss;56°50' 5°18' W
EU-Scotland;Gisla;Not Threatened With Loss;58°7' 6°52' W
EU-Scotland;Gleann Beag River;Not Threatened With Loss;57°12' 5°36' W
EU-Scotland;Gleann Dubh River;Not Threatened With Loss;58°15' 4°55' W
EU-Scotland;Gleann Leireag River;Not Threatened With Loss;58°14' 5°9' W
EU-Scotland;Gleann Na Guiserein River;Not Threatened With Loss;57°6' 5°43' W
EU-Scotland;Glen Coul River;Not Threatened With Loss;58°13' 4°56' W
EU-Scotland;Glen Rosa Water;Not Threatened With Loss;55°34' 5°9' W
EU-Scotland;Glenashdale Burn;Not Threatened With Loss;55°28' 5°5' W
EU-Scotland;Glenbatrick River;Not Threatened With Loss;55°57' 5°58' W
EU-Scotland;Glenfinart Burn;Not Threatened With Loss;56°3' 4°54' W
EU-Scotland;Glengalmadale River;Not Threatened With Loss;56°36' 5°29' W
EU-Scotland;Glenmore River;Not Threatened With Loss;57°13' 5°37' W
EU-Scotland;Gogo Water;Not Threatened With Loss;55°47' 4°52' W
EU-Scotland;Gress;Not Threatened With Loss;58°17' 6°16' W
EU-Scotland;Grimersta;Not Threatened With Loss;58°10' 6°44' W
EU-Scotland;Grudie River;Not Threatened With Loss;58°31' 4°49' W
EU-Scotland;Gruinard River;Not Threatened With Loss;57°52' 5°26' W
EU-Scotland;Halladale River;Not Threatened With Loss;58°33' 3°54' W
EU-Scotland;Hamara River;Not Threatened With Loss;57°27' 6°43' W
EU-Scotland;Horisary River;Not Threatened With Loss;57°34' 7°25' W
EU-Scotland;Horsaclett;Not Threatened With Loss;57°51' 6°48' W
EU-Scotland;Howmore River;Not Threatened With Loss;57°18' 7°23' W
EU-Scotland;Huamavat;Not Threatened With Loss;57°46' 6°54' W
EU-Scotland;Inverianuie River;Not Threatened With Loss;57°51' 5°27' W
EU-Scotland;Inverie River;Not Threatened With Loss;57°1' 5°40' W
EU-Scotland;Inverneill Burn;Not Threatened With Loss;55°58' 5°26' W
EU-Scotland;Kearvaig River;Not Threatened With Loss;58°36' 4°56' W
EU-Scotland;Kilail Burn;Not Threatened With Loss;56°0' 5°18' W
EU-Scotland;Kildonan River;Not Threatened With Loss;57°13' 7°25' W
EU-Scotland;Kilfinan Burn;Not Threatened With Loss;55°57' 5°19' W
EU-Scotland;Kilmaluag River;Not Threatened With Loss;57°41' 6°17' W
EU-Scotland;Kilmarie River;Not Threatened With Loss;57°10' 6°2' W
EU-Scotland;Kilmory River;Not Threatened With Loss;57°2' 6°21' W
EU-Scotland;Kilmory Water;Not Threatened With Loss;55°26' 5°14' W
EU-Scotland;Kincardine Burn;Not Threatened With Loss;57°52' 4°21' W
EU-Scotland;Kinglas Water;Not Threatened With Loss;56°15' 4°56' W
EU-Scotland;Kinloch River;Not Threatened With Loss;57°10' 5°48' W
EU-Scotland;Kinloch River;Not Threatened With Loss;58°26' 4°28' W
EU-Scotland;Kinlochourn River;Not Threatened With Loss;57°6' 5°23' W
EU-Scotland;Kintour River;Not Threatened With Loss;55°41' 6°1' W
EU-Scotland;Kintra River;Not Threatened With Loss;55°39' 6°15' W
EU-Scotland;Kirtle Water;Not Threatened With Loss;54°58' 3°4' W
EU-Scotland;Laudale River;Not Threatened With Loss;56°41' 5°41' W
EU-Scotland;Laxadale;Not Threatened With Loss;57°53' 6°45' W
EU-Scotland;Laxay;Not Threatened With Loss;58°6' 6°32' W
EU-Scotland;Laxdale;Not Threatened With Loss;57°52' 6°54' W
EU-Scotland;Laxo Burn;Not Threatened With Loss;60°21' 1°11' W
EU-Scotland;Lealt River;Not Threatened With Loss;57°33' 6°8' W
EU-Scotland;Leidle River;Not Threatened With Loss;56°21' 6°1' W
EU-Scotland;Leiravay;Not Threatened With Loss;58°10' 6°23' W
EU-Scotland;Little Gruinard River;Not Threatened With Loss;57°51' 5°27' W
EU-Scotland;Loanan;Not Threatened With Loss;58°10' 5°15' W
EU-Scotland;Loch A Bharp;Not Threatened With Loss;57°9' 7°18' W
EU-Scotland;Loch An Strumore;Not Threatened With Loss;57°36' 7°10' W
EU-Scotland;Loch Ceann A Bhaigh;Not Threatened With Loss;57°14' 7°21' W
EU-Scotland;Loch Of Boardhouse;Not Threatened With Loss;59°7' 3°18' W
EU-Scotland;Loch Of Kirbister;Not Threatened With Loss;58°56' 3°5' W
EU-Scotland;Loch Of Stenness;Not Threatened With Loss;58°58' 3°14' W
EU-Scotland;Lochuisg River;Not Threatened With Loss;56°21' 5°51' W
EU-Scotland;Loin Water;Not Threatened With Loss;56°12' 4°44' W
EU-Scotland;Lunan Water;Not Threatened With Loss;56°39' 2°30' W
EU-Scotland;Lussa Burn;Not Threatened With Loss;57°15' 5°49' W
EU-Scotland;Lussa River;Not Threatened With Loss;56°0' 5°46' W
EU-Scotland;Lussa River;Not Threatened With Loss;56°24' 5°44' W
EU-Scotland;Lussa Water;Not Threatened With Loss;55°28' 5°32' W
EU-Scotland;Machrie River;Not Threatened With Loss;55°40' 6°15' W
EU-Scotland;Machrie Water;Not Threatened With Loss;55°33' 5°20' W
EU-Scotland;Machrihanish Water;Not Threatened With Loss;55°25' 5°43' W
EU-Scotland;Margadale River;Not Threatened With Loss;55°53' 6°7' W
EU-Scotland;Meavaig;Not Threatened With Loss;57°57' 6°54' W
EU-Scotland;Monamore Burn;Not Threatened With Loss;55°31' 5°7' W
EU-Scotland;Moniackburn;Not Threatened With Loss;57°28' 4°22' W
EU-Scotland;Morsgail;Not Threatened With Loss;58°6' 6°51' W
EU-Scotland;Muckle Burn;Not Threatened With Loss;57°38' 3°38' W
EU-Scotland;Noddsdale Water;Not Threatened With Loss;55°48' 4°52' W
EU-Scotland;Oisdale River;Not Threatened With Loss;56°0' 5°47' W
EU-Scotland;Oldany River;Not Threatened With Loss;58°14' 5°13' W
EU-Scotland;Ord River;Not Threatened With Loss;57°8' 5°56' W
EU-Scotland;Ormsary Water;Not Threatened With Loss;55°53' 5°37' W
EU-Scotland;Osdale River;Not Threatened With Loss;57°25' 6°35' W
EU-Scotland;Oykel - Cassley - Shin System;Not Threatened With Loss;57°54' 4°23' W
EU-Scotland;Reay Burn;Not Threatened With Loss;58°33' 3°46' W
EU-Scotland;Red Burn;Not Threatened With Loss;57°28' 6°27' W
EU-Scotland;Resort;Not Threatened With Loss;58°2' 6°54' W
EU-Scotland;Rhian Burn;Not Threatened With Loss;58°28' 4°25' W
EU-Scotland;Rhiconich River;Not Threatened With Loss;58°25' 4°59' W
EU-Scotland;River Add;Not Threatened With Loss;56°4' 5°31' W
EU-Scotland;River Ailort;Not Threatened With Loss;56°52' 5°40' W
EU-Scotland;River Aline;Not Threatened With Loss;56°33' 5°44' W
EU-Scotland;River Annan;Not Threatened With Loss;54°58' 3°15' W
EU-Scotland;River Applecross;Not Threatened With Loss;57°26' 5°48' W
EU-Scotland;River Aray;Not Threatened With Loss;56°14' 5°4' W
EU-Scotland;River Arnisdale;Not Threatened With Loss;57°7' 5°33' W
EU-Scotland;River Attadale;Not Threatened With Loss;57°23' 5°27' W
EU-Scotland;River Auchalick;Not Threatened With Loss;55°55' 5°20' W
EU-Scotland;River Awe;Not Threatened With Loss;56°26' 5°13' W
EU-Scotland;River Ayr;Not Threatened With Loss;55°28' 4°38' W
EU-Scotland;River Ba;Not Threatened With Loss;56°30' 6°0' W
EU-Scotland;River Barrisdale;Not Threatened With Loss;57°4' 5°31' W
EU-Scotland;River Beauly;Not Threatened With Loss;57°29' 4°25' W
EU-Scotland;River Bellart;Not threatened with loss;56°35' 6°11' W
EU-Scotland;River Bladnoch;Not Threatened With Loss;54°52' 4°25' W
EU-Scotland;River Borgie;Not Threatened With Loss;58°31' 4°15' W
EU-Scotland;River Brittle;Not Threatened With Loss;57°12' 6°17' W
EU-Scotland;River Brogaig;Not Threatened With Loss;57°38' 6°13' W
EU-Scotland;River Broom;Not Threatened With Loss;57°49' 5°4' W
EU-Scotland;River Brora;Not Threatened With Loss;58°0' 3°50' W
EU-Scotland;River Carnach;Not Threatened With Loss;57°0' 5°31' W
EU-Scotland;River Carron;Not Threatened With Loss;57°25' 5°26' W
EU-Scotland;River Carron;Not Threatened With Loss;57°53' 4°20' W
EU-Scotland;River Coe;Not Threatened With Loss;56°41' 5°6' W
EU-Scotland;River Conon;Not Threatened With Loss;57°35' 6°21' W
EU-Scotland;River Conon;Not Threatened With Loss;57°34' 4°25' W
EU-Scotland;River Cree;Not Threatened With Loss;54°54' 4°23' W
EU-Scotland;River Creran;Not Threatened With Loss;56°33' 5°15' W
EU-Scotland;River Croe;Not Threatened With Loss;57°14' 5°23' W
EU-Scotland;River Dee;Not Threatened With Loss;54°50' 4°2' W
EU-Scotland;River Dee;Not Threatened With Loss;57°8' 2°4' W
EU-Scotland;River Deveron;Not Threatened With Loss;57°39' 2°30' W
EU-Scotland;River Dionard;Not Threatened With Loss;58°31' 4°48' W
EU-Scotland;River Don;Not Threatened With Loss;57°10' 2°4' W
EU-Scotland;River Doon;Not Threatened With Loss;55°26' 4°38' W
EU-Scotland;River Drunoch;Not Threatened With Loss;57°17' 6°18' W
EU-Scotland;River Duror;Not Threatened With Loss;56°38' 5°17' W
EU-Scotland;River Eachaig;Not Threatened With Loss;55°59' 4°56' W
EU-Scotland;River Eden;Not Threatened With Loss;56°21' 2°53' W
EU-Scotland;River Elchaig;Not Threatened With Loss;57°18' 5°25' W
EU-Scotland;River Esragan;Not Threatened With Loss;56°27' 5°15' W
EU-Scotland;River Euchar;Not Threatened With Loss;56°20' 5°31' W
EU-Scotland;River Evelix;Not Threatened With Loss;57°51' 4°8' W
EU-Scotland;River Ewe;Not Threatened With Loss;57°45' 5°36' W
EU-Scotland;River Findhorn;Not Threatened With Loss;57°38' 3°37' W
EU-Scotland;River Fleet;Not Threatened With Loss;57°57' 4°4' W
EU-Scotland;River Fleet;Not Threatened With Loss;54°52' 4°12' W
EU-Scotland;River Forth;Not Threatened With Loss;56°6' 3°48' W
EU-Scotland;River Garnock;Not Threatened With Loss;55°37' 4°42' W
EU-Scotland;River Glass;Not Threatened With Loss;57°39' 4°17' W
EU-Scotland;River Goil;Not Threatened With Loss;56°10' 4°54' W
EU-Scotland;River Gour;Not Threatened With Loss;56°42' 5°17' W
EU-Scotland;River Haultin;Not Threatened With Loss;57°28' 6°18' W
EU-Scotland;River Helmsdale;Not Threatened With Loss;58°6' 3°39' W
EU-Scotland;River Hinnisdal;Not Threatened With Loss;57°31' 6°22' W
EU-Scotland;River Hope;Not Threatened With Loss;58°30' 4°37' W
EU-Scotland;River Inver;Not Threatened With Loss;58°9' 5°14' W
EU-Scotland;River Irvine;Not Threatened With Loss;55°36' 4°41' W
EU-Scotland;River Kanaird;Not Threatened With Loss;57°57' 5°10' W
EU-Scotland;River Kerry;Not Threatened With Loss;57°42' 5°39' W
EU-Scotland;River Kiachnish;Not Threatened With Loss;56°46' 5°10' W
EU-Scotland;River Kirkaig;Not Threatened With Loss;58°7' 5°15' W
EU-Scotland;River Kishorn;Not Threatened With Loss;57°25' 5°36' W
EU-Scotland;River Laggan;Not Threatened With Loss;55°42' 6°18' W
EU-Scotland;River Laxdale;Not Threatened With Loss;58°13' 6°22' W
EU-Scotland;River Laxford;Not Threatened With Loss;58°22' 5°1' W
EU-Scotland;River Leven;Not Threatened With Loss;55°56' 4°33' W
EU-Scotland;River Leven;Not Threatened With Loss;56°42' 4°58' W
EU-Scotland;River Ling;Not Threatened With Loss;57°19' 5°25' W
EU-Scotland;River Lochy;Not Threatened With Loss;56°49' 5°5' W
EU-Scotland;River Lossie;Not Threatened With Loss;57°43' 3°16' W
EU-Scotland;River Loth;Not Threatened With Loss;58°3' 3°46' W
EU-Scotland;River Moidart;Not Threatened With Loss;56°47' 5°44' W
EU-Scotland;River Morar;Not Threatened With Loss;56°57' 5°49' W
EU-Scotland;River Nairn;Not Threatened With Loss;57°35' 3°51' W
EU-Scotland;River Nant;Not Threatened With Loss;56°26' 5°14' W
EU-Scotland;River Naver;Not Threatened With Loss;58°30' 4°12' W
EU-Scotland;River Nell;Not Threatened With Loss;56°22' 5°26' W
EU-Scotland;River Ness;Not Threatened With Loss;57°29' 4°13' W
EU-Scotland;River Nevis;Not Threatened With Loss;56°49' 5°5' W
EU-Scotland;River Nith;Not Threatened With Loss;55°0' 3°34' W
EU-Scotland;River North Esk;Not Threatened With Loss;56°45' 2°25' W
EU-Scotland;River Of Wester;Not Threatened With Loss;58°30' 3°8' W
EU-Scotland;River Oscaig;Not Threatened With Loss;58°4' 5°19' W
EU-Scotland;River Ose;Not Threatened With Loss;57°22' 6°28' W
EU-Scotland;River Oude;Not Threatened With Loss;56°16' 5°29' W
EU-Scotland;River Polla;Not Threatened With Loss;58°27' 4°45' W
EU-Scotland;River Polly;Not Threatened With Loss;58°4' 5°16' W
EU-Scotland;River Romesdal;Not Threatened With Loss;57°29' 6°19' W
EU-Scotland;River Ruel;Not Threatened With Loss;55°59' 5°11' W
EU-Scotland;River Sark;Not Threatened With Loss;54°59' 3°3' W
EU-Scotland;River Scaddle;Not Threatened With Loss;56°45' 5°14' W
EU-Scotland;River Sgitheach;Not Threatened With Loss;57°39' 4°18' W
EU-Scotland;River Shiel;Not Threatened With Loss;56°46' 5°49' W
EU-Scotland;River Shiel;Not Threatened With Loss;57°12' 5°25' W
EU-Scotland;River Shira;Not Threatened With Loss;56°14' 5°1' W
EU-Scotland;River Sligachan;Not Threatened With Loss;57°17' 6°10' W
EU-Scotland;River Snizort;Not Threatened With Loss;57°27' 6°18' W
EU-Scotland;River Sorn;Not Threatened With Loss;55°46' 6°15' W
EU-Scotland;River South Esk;Not Threatened With Loss;56°42' 2°28' W
EU-Scotland;River Spey;Not Threatened With Loss;57°40' 3°5' W
EU-Scotland;River Stinchar;Not Threatened With Loss;55°5' 5°0' W
EU-Scotland;River Strathy;Not Threatened With Loss;58°34' 4°0' W
EU-Scotland;River Tain;Not Threatened With Loss;57°48' 4°2' W
EU-Scotland;River Tarbert;Not Threatened With Loss;56°40' 5°21' W
EU-Scotland;River Tay;Not Threatened With Loss;56°21' 3°17' W
EU-Scotland;River Thurso;Not Threatened With Loss;58°35' 3°30' W
EU-Scotland;River Torridon;Not Threatened With Loss;57°32' 5°30' W
EU-Scotland;River Toscaig;Not Threatened With Loss;57°22' 5°48' W
EU-Scotland;River Tweed;Not Threatened With Loss;55°45' 1°59' W
EU-Scotland;River Tyne;Not Threatened With Loss;56°0' 2°34' W
EU-Scotland;River Ugie;Not Threatened With Loss;57°30' 1°47' W
EU-Scotland;River Ythan;Not Threatened With Loss;57°18' 1°59' W
EU-Scotland;Saddell Water;Not Threatened With Loss;55°31' 5°30' W
EU-Scotland;Salachan Burn;Not Threatened With Loss;56°37' 5°18' W
EU-Scotland;Saligo River;Not Threatened With Loss;55°48' 6°27' W
EU-Scotland;Sandside Burn;Not Threatened With Loss;58°33' 3°47' W
EU-Scotland;Scaladale;Not Threatened With Loss;57°59' 6°45' W
EU-Scotland;Seali Burn;Not Threatened With Loss;60°27' 1°20' W
EU-Scotland;Sgibacleit;Not Threatened With Loss;58°3' 6°35' W
EU-Scotland;Shawbost;Not Threatened With Loss;58°19' 6°41' W
